black,"Black",#000,0,0,0,Black
black_bean,"Black Bean",#3d0c02,61,12,2,Black
black_leather_jacket,"Black Leather Jacket",#253529,37,53,41,Black
black_olive,"Black Olive",#3b3c36,59,60,54,Black
charcoal,"Charcoal",#36454f,54,69,79,Black
cool_black,"Cool Black",#002e63,0,46,99,Black
jet,"Jet",#343434,52,52,52,Black
licorice,"Licorice",#1a1110,26,17,16,Black
liver,"Liver",#534b4f,83,75,79,Black
olive_drab_7,"Olive Drab #7",#3c341f,60,52,31,Black
onyx,"Onyx",#353839,53,56,57,Black
quartz,"Quartz",#51484f,81,72,79,Black
rich_black,"Rich Black",#004040,0,64,64,Black
smoky_black,"Smoky Black",#100c08,16,12,8,Black
taupe,"Taupe",#483c32,72,60,5,Black
aqua,"Aqua",#0ff,0,255,255,Blue
aquamarine,"Aquamarine",#7fffd4,127,255,212,Blue
air_force_blue_raf,"Air Force Blue (Raf)",#5d8aa8,93,138,168,Blue
air_force_blue_usaf,"Air Force Blue (Usaf)",#00308f,0,48,143,Blue
air_superiority_blue,"Air Superiority Blue",#72a0c1,114,160,193,Blue
alice_blue,"Alice Blue",#f0f8ff,240,248,255,Blue
baby_blue,"Baby Blue",#89cff0,137,207,240,Blue
baby_blue_eyes,"Baby Blue Eyes",#a1caf1,161,202,241,Blue
beau_blue,"Beau Blue",#bcd4e6,188,212,230,Blue
blue,"Blue",#00f,0,0,255,Blue
blue_bell,"Blue Bell",#a2a2d0,162,162,208,Blue
blue_crayola,"Blue (Crayola)",#1f75fe,31,117,254,Blue
blue_green,"Blue-Green",#0d98ba,13,152,186,Blue
blue_munsell,"Blue (Munsell)",#0093af,0,147,175,Blue
blue_ncs,"Blue (Ncs)",#0087bd,0,135,189,Blue
blue_pigment,"Blue (Pigment)",#339,51,51,153,Blue
blue_ryb,"Blue (Ryb)",#0247fe,2,71,254,Blue
blue_sapphire,"Blue Sapphire",#126180,18,97,128,Blue
blue_violet,"Blue-Violet",#8a2be2,138,43,226,Blue
warm_black,"Warm Black",#004242,0,66,66,Blue
azure,"Azure",#007fff,0,127,255,Blue
ball_blue,"Ball Blue",#21abcd,33,171,205,Blue
bleu_de_france,"Bleu De France",#318ce7,49,140,231,Blue
blizzard_blue,"Blizzard Blue",#ace5ee,172,229,238,Blue
bondi_blue,"Bondi Blue",#0095b6,0,149,182,Blue
brandeis_blue,"Brandeis Blue",#0070ff,0,112,255,Blue
bright_cerulean,"Bright Cerulean",#1dacd6,29,172,214,Blue
bright_turquoise,"Bright Turquoise",#08e8de,8,232,222,Blue
capri,"Capri",#00bfff,0,191,255,Blue
carolina_blue,"Carolina Blue",#99badd,153,186,221,Blue
catalina_blue,"Catalina Blue",#062a78,6,42,120,Blue
celadon_blue,"Celadon Blue",#007ba7,0,123,167,Blue
celestial_blue,"Celestial Blue",#4997d0,73,151,208,Blue
celeste_colour,"Celeste (Colour)",#b2ffff,178,255,255,Blue
cerulean,"Cerulean",#007ba7,0,123,167,Blue
cobalt,"Cobalt",#0047ab,0,71,171,Blue
columbia_blue,"Columbia Blue",#9bddff,155,221,255,Blue
cyan,"Cyan",#0ff,0,255,255,Blue
cyan_process,"Cyan (Process)",#00b7eb,0,183,235,Blue
dark_cerulean,"Dark Cerulean",#08457e,8,69,126,Blue
dark_cyan,"Dark Cyan",#008b8b,0,139,139,Blue
dark_electric_blue,"Dark Electric Blue",#536878,83,104,120,Blue
dark_imperial_blue,"Dark Imperial Blue",#00416a,0,65,106,Blue
dark_midnight_blue,"Dark Midnight Blue",#036,0,51,102,Blue
dark_pastel_blue,"Dark Pastel Blue",#779ecb,119,158,203,Blue
dark_powder_blue,"Dark Powder Blue",#039,0,51,153,Blue
dark_slate_blue,"Dark Slate Blue",#483d8b,72,61,139,Blue
dark_turquoise,"Dark Turquoise",#00ced1,0,206,209,Blue
deep_sky_blue,"Deep Sky Blue",#00bfff,0,191,255,Blue
denim,"Denim",#1560bd,21,96,189,Blue
dodger_blue,"Dodger Blue",#1e90ff,30,144,255,Blue
duke_blue,"Duke Blue",#00009c,0,0,156,Blue
egyptian_blue,"Egyptian Blue",#1034a6,16,52,166,Blue
electric_blue,"Electric Blue",#7df9ff,125,249,255,Blue
electric_cyan,"Electric Cyan",#0ff,0,255,255,Blue
electric_indigo,"Electric Indigo",#6f00ff,111,0,255,Blue
electric_ultramarine,"Electric Ultramarine",#3f00ff,63,0,255,Blue
eton_blue,"Eton Blue",#96c8a2,150,200,162,Blue
french_blue,"French Blue",#0072bb,0,114,187,Blue
glaucous,"Glaucous",#6082b6,96,130,182,Blue
han_blue,"Han Blue",#446ccf,68,108,207,Blue
honolulu_blue,"Honolulu Blue",#007fbf,0,127,191,Blue
iceberg,"Iceberg",#71a6d2,113,166,210,Blue
imperial_blue,"Imperial Blue",#002395,0,35,149,Blue
international_klein_blue,"International Klein Blue",#002fa7,0,47,167,Blue
iris,"Iris",#5a4fcf,90,79,207,Blue
lapis_lazuli,"Lapis Lazuli",#26619c,38,97,156,Blue
light_blue,"Light Blue",#add8e6,173,216,230,Blue
light_cornflower_blue,"Light Cornflower Blue",#93ccea,147,204,234,Blue
light_cyan,"Light Cyan",#e0ffff,224,255,255,Blue
light_sky_blue,"Light Sky Blue",#87cefa,135,206,250,Blue
little_boy_blue,"Little Boy Blue",#6ca0dc,108,160,220,Blue
dark_blue,"Dark Blue",#00008b,0,0,139,Blue
cerulean_blue,"Cerulean Blue",#2a52be,42,82,190,Blue
cerulean_frost,"Cerulean Frost",#6d9bc3,109,155,195,Blue
cg_blue,"Cg Blue",#007aa5,0,122,165,Blue
majorelle_blue,"Majorelle Blue",#6050dc,96,80,220,Blue
cornflower_blue,"Cornflower Blue",#6495ed,100,149,237,Blue
maya_blue,"Maya Blue",#73c2fb,115,194,251,Blue
medium_aquamarine,"Medium Aquamarine",#6da,102,221,170,Blue
medium_blue,"Medium Blue",#0000cd,0,0,205,Blue
medium_electric_blue,"Medium Electric Blue",#035096,3,80,150,Blue
medium_turquoise,"Medium Turquoise",#48d1cc,72,209,204,Blue
medium_persian_blue,"Medium Persian Blue",#0067a5,0,103,165,Blue
medium_slate_blue,"Medium Slate Blue",#7b68ee,123,104,238,Blue
midnight_blue,"Midnight Blue",#191970,25,25,112,Blue
moonstone_blue,"Moonstone Blue",#73a9c2,115,169,194,Blue
navy_blue,"Navy Blue",#000080,0,0,128,Blue
non_photo_blue,"Non-Photo Blue",#a4dded,164,221,237,Blue
ocean_boat_blue,"Ocean Boat Blue",#0077be,0,119,190,Blue
oxford_blue,"Oxford Blue",#002147,0,33,71,Blue
palatinate_blue,"Palatinate Blue",#273be2,39,59,226,Blue
pale_aqua,"Pale Aqua",#bcd4e6,188,212,230,Blue
pale_blue,"Pale Blue",#afeeee,175,238,238,Blue
pale_cerulean,"Pale Cerulean",#9bc4e2,155,196,226,Blue
pale_cornflower_blue,"Pale Cornflower Blue",#abcdef,171,205,239,Blue
pale_robin_egg_blue,"Pale Robin Egg Blue",#96ded1,150,222,209,Blue
pastel_blue,"Pastel Blue",#aec6cf,174,198,207,Blue
pearl_aqua,"Pearl Aqua",#88d8c0,136,216,192,Blue
periwinkle,"Periwinkle",#ccf,204,204,255,Blue
persian_blue,"Persian Blue",#1c39bb,28,57,187,Blue
persian_indigo,"Persian Indigo",#32127a,50,18,122,Blue
phthalo_blue,"Phthalo Blue",#000f89,0,15,137,Blue
powder_blue_web,"Powder Blue (Web)",#b0e0e6,176,224,230,Blue
prussian_blue,"Prussian Blue",#003153,0,49,83,Blue
rackley,"Rackley",#5d8aa8,93,138,168,Blue
regalia,"Regalia",#522d80,82,45,128,Blue
resolution_blue,"Resolution Blue",#002387,0,35,135,Blue
rich_electric_blue,"Rich Electric Blue",#0892d0,8,146,208,Blue
robin_egg_blue,"Robin Egg Blue",#0cc,0,204,204,Blue
royal_azure,"Royal Azure",#0038a8,0,56,168,Blue
royal_blue_traditional,"Royal Blue (Traditional)",#002366,0,35,102,Blue
royal_blue_web,"Royal Blue (Web)",#4169e1,65,105,225,Blue
sapphire,"Sapphire",#0f52ba,15,82,186,Blue
sapphire_blue,"Sapphire Blue",#0067a5,0,103,165,Blue
sea_blue,"Sea Blue",#006994,0,105,148,Blue
skobeloff,"Skobeloff",#007474,0,116,116,Blue
sky_blue,"Sky Blue",#87ceeb,135,206,235,Blue
slate_blue,"Slate Blue",#6a5acd,106,90,205,Blue
smalt_dark_powder_blue,"Smalt (Dark Powder Blue)",#039,0,51,153,Blue
spiro_disco_ball,"Spiro Disco Ball",#0fc0fc,15,192,252,Blue
st_patrick_s_blue,"St. Patrick'S Blue",#23297a,35,41,122,Blue
steel_blue,"Steel Blue",#4682b4,70,130,180,Blue
teal,"Teal",#008080,0,128,128,Blue
teal_blue,"Teal Blue",#367588,54,117,136,Blue
tiffany_blue,"Tiffany Blue",#0abab5,10,186,181,Blue
toolbox,"Toolbox",#746cc0,116,108,192,Blue
true_blue,"True Blue",#0073cf,0,115,207,Blue
tufts_blue,"Tufts Blue",#417dc1,65,125,193,Blue
turquoise,"Turquoise",#30d5c8,48,213,200,Blue
turquoise_blue,"Turquoise Blue",#00ffef,0,255,239,Blue
turquoise_green,"Turquoise Green",#a0d6b4,160,214,180,Blue
ua_blue,"Ua Blue",#03a,0,51,170,Blue
ube,"Ube",#8878c3,136,120,195,Blue
ucla_blue,"Ucla Blue",#536895,83,104,149,Blue
ultramarine,"Ultramarine",#120a8f,18,10,143,Blue
ultramarine_blue,"Ultramarine Blue",#4166f5,65,102,245,Blue
united_nations_blue,"United Nations Blue",#5b92e5,91,146,229,Blue
usafa_blue,"Usafa Blue",#004f98,0,79,152,Blue
verdigris,"Verdigris",#43b3ae,67,179,174,Blue
waterspout,"Waterspout",#a4f4f9,164,244,249,Blue
wild_blue_yonder,"Wild Blue Yonder",#a2add0,162,173,208,Blue
yale_blue,"Yale Blue",#0f4d92,15,77,146,Blue
zaffre,"Zaffre",#0014a8,0,20,16,Blue
bistre,"Bistre",#3d2b1f,61,43,31,Dark-Brown
bole,"Bole",#79443b,121,68,59,Dark-Brown
bulgarian_rose,"Bulgarian Rose",#480607,72,6,7,Dark-Brown
burnt_umber,"Burnt Umber",#8a3324,138,51,36,Dark-Brown
caf_noir,"Café Noir",#4b3621,75,54,33,Dark-Brown
caput_mortuum,"Caput Mortuum",#592720,89,39,32,Dark-Brown
zinnwaldite_brown,"Zinnwaldite Brown",#2c1608,44,22,8,Dark-Brown
coffee,"Coffee",#6f4e37,111,78,55,Dark-Brown
dark_lava,"Dark Lava",#483c32,72,60,50,Dark-Brown
dark_sienna,"Dark Sienna",#3c1414,60,20,20,Dark-Brown
dark_taupe,"Dark Taupe",#483c32,72,60,50,Dark-Brown
field_drab,"Field Drab",#6c541e,108,84,30,Dark-Brown
medium_taupe,"Medium Taupe",#674c47,103,76,71,Dark-Brown
dark_brown,"Dark Brown",#654321,101,67,33,Dark-Brown
deep_coffee,"Deep Coffee",#704241,112,66,65,Dark-Brown
otter_brown,"Otter Brown",#654321,101,67,33,Dark-Brown
rose_ebony,"Rose Ebony",#674846,103,72,70,Dark-Brown
seal_brown,"Seal Brown",#321414,50,20,20,Dark-Brown
umber,"Umber",#635147,99,81,71,Dark-Brown
wenge,"Wenge",#645452,100,84,8,Dark-Brown
amethyst,"Amethyst",#96c,153,102,204,Gray-Blue
antique_fuchsia,"Antique Fuchsia",#915c83,145,92,131,Gray-Blue
arsenic,"Arsenic",#3b444b,59,68,75,Gray-Blue
ash_grey,"Ash Grey",#b2beb5,178,190,181,Gray-Blue
aurometalsaurus,"Aurometalsaurus",#6e7f80,110,127,128,Gray-Blue
blue_gray,"Blue Gray",#69c,102,153,204,Gray-Blue
battleship_grey,"Battleship Grey",#848482,132,132,130,Gray-Blue
cadet,"Cadet",#536872,83,104,114,Gray-Blue
cadet_blue,"Cadet Blue",#5f9ea0,95,158,160,Gray-Blue
cadet_grey,"Cadet Grey",#91a3b0,145,163,176,Gray-Blue
ceil,"Ceil",#92a1cf,146,161,207,Gray-Blue
coral,"Coral",#ff7f50,255,127,80,Gray-Blue
cool_grey,"Cool Grey",#8c92ac,140,146,172,Gray-Blue
dark_gray,"Dark Gray",#a9a9a9,169,169,169,Gray-Blue
dark_slate_gray,"Dark Slate Gray",#2f4f4f,47,79,79,Gray-Blue
davy_s_grey,"Davy'S Grey",#555,85,85,85,Gray-Blue
dim_gray,"Dim Gray",#696969,105,105,105,Gray-Blue
ebony,"Ebony",#555d50,85,93,80,Gray-Blue
feldgrau,"Feldgrau",#4d5d53,77,93,83,Gray-Blue
gray,"Gray",#808080,128,128,128,Gray-Blue
gray_asparagus,"Gray-Asparagus",#465945,70,89,69,Gray-Blue
gray_html_css_gray,"Gray (Html/Css Gray)",#808080,128,128,128,Gray-Blue
light_slate_gray,"Light Slate Gray",#789,119,136,153,Gray-Blue
manatee,"Manatee",#979aaa,151,154,170,Gray-Blue
outer_space,"Outer Space",#414a4c,65,74,76,Gray-Blue
payne_s_grey,"Payne'S Grey",#536878,83,104,120,Gray-Blue
slate_gray,"Slate Gray",#708090,112,128,144,Gray-Blue
stormcloud,"Stormcloud",#4f666a,79,102,106,Gray-Blue
taupe_gray,"Taupe Gray",#8b8589,139,133,137,Gray-Blue
trolley_grey,"Trolley Grey",#808080,128,128,12,Gray-Blue
ao_english,"Ao (English)",#008000,0,128,0,Green
apple_green,"Apple Green",#8db600,141,182,0,Green
army_green,"Army Green",#4b5320,75,83,32,Green
asparagus,"Asparagus",#87a96b,135,169,107,Green
bright_green,"Bright Green",#6f0,102,255,0,Green
avocado,"Avocado",#568203,86,130,3,Green
bottle_green,"Bottle Green",#006a4e,0,106,78,Green
british_racing_green,"British Racing Green",#004225,0,66,37,Green
cadmium_green,"Cadmium Green",#006b3c,0,107,60,Green
cal_poly_green,"Cal Poly Green",#1e4d2b,30,77,43,Green
cambridge_blue,"Cambridge Blue",#a3c1ad,163,193,173,Green
camouflage_green,"Camouflage Green",#78866b,120,134,107,Green
caribbean_green,"Caribbean Green",#0c9,0,204,153,Green
celadon,"Celadon",#ace1af,172,225,175,Green
chartreuse_web,"Chartreuse (Web)",#7fff00,127,255,0,Green
dark_jungle_green,"Dark Jungle Green",#1a2421,26,36,33,Green
dark_khaki,"Dark Khaki",#bdb76b,189,183,107,Green
dark_olive_green,"Dark Olive Green",#556b2f,85,107,47,Green
dark_pastel_green,"Dark Pastel Green",#03c03c,3,192,60,Green
dark_sea_green,"Dark Sea Green",#8fbc8f,143,188,143,Green
dark_spring_green,"Dark Spring Green",#177245,23,114,69,Green
deep_jungle_green,"Deep Jungle Green",#004b49,0,75,73,Green
dollar_bill,"Dollar Bill",#85bb65,133,187,101,Green
electric_green,"Electric Green",#0f0,0,255,0,Green
electric_lime,"Electric Lime",#cf0,204,255,0,Green
emerald,"Emerald",#50c878,80,200,120,Green
fern_green,"Fern Green",#4f7942,79,121,66,Green
android_green,"Android Green",#a4c639,164,198,57,Green
forest_green_traditional,"Forest Green (Traditional)",#014421,1,68,33,Green
forest_green_web,"Forest Green (Web)",#228b22,34,139,34,Green
french_lime,"French Lime",#cf0,204,255,0,Green
granny_smith_apple,"Granny Smith Apple",#a8e4a0,168,228,160,Green
green_color_wheel_x11_green,"Green (Color Wheel) (X11 Green)",#0f0,0,255,0,Green
green_crayola,"Green (Crayola)",#1cac78,28,172,120,Green
green_html_css_green,"Green (Html/Css Green)",#008000,0,128,0,Green
green_munsell,"Green (Munsell)",#00a877,0,168,119,Green
green_ncs,"Green (Ncs)",#009f6b,0,159,107,Green
green_pigment,"Green (Pigment)",#00a550,0,165,80,Green
green_ryb,"Green (Ryb)",#66b032,102,176,50,Green
green_yellow,"Green-Yellow",#adff2f,173,255,47,Green
guppie_green,"Guppie Green",#00ff7f,0,255,127,Green
harlequin,"Harlequin",#3fff00,63,255,0,Green
heart_gold,"Heart Gold",#808000,128,128,0,Green
hooker_s_green,"Hooker'S Green",#49796b,73,121,107,Green
hunter_green,"Hunter Green",#355e3b,53,94,59,Green
inchworm,"Inchworm",#b2ec5d,178,236,93,Green
india_green,"India Green",#138808,19,136,8,Green
islamic_green,"Islamic Green",#009000,0,144,0,Green
jade,"Jade",#00a86b,0,168,107,Green
kelly_green,"Kelly Green",#4cbb17,76,187,23,Green
june_bud,"June Bud",#bdda57,189,218,87,Green
jungle_green,"Jungle Green",#29ab87,41,171,135,Green
la_salle_green,"La Salle Green",#087830,8,120,48,Green
laurel_green,"Laurel Green",#a9ba9d,169,186,157,Green
lawn_green,"Lawn Green",#7cfc00,124,252,0,Green
light_green,"Light Green",#90ee90,144,238,144,Green
light_sea_green,"Light Sea Green",#20b2aa,32,178,170,Green
lime_color_wheel,"Lime (Color Wheel)",#bfff00,191,255,0,Green
lime_green,"Lime Green",#32cd32,50,205,50,Green
lime_web_x11_green,"Lime (Web) (X11 Green)",#0f0,0,255,0,Green
limerick,"Limerick",#9dc209,157,194,9,Green
lincoln_green,"Lincoln Green",#195905,25,89,5,Green
celadon_green,"Celadon Green",#2f847c,47,132,124,Green
dark_green,"Dark Green",#013220,1,50,32,Green
dartmouth_green,"Dartmouth Green",#00703c,0,112,60,Green
magic_mint,"Magic Mint",#aaf0d1,170,240,209,Green
malachite,"Malachite",#0bda51,11,218,81,Green
mantis,"Mantis",#74c365,116,195,101,Green
medium_jungle_green,"Medium Jungle Green",#1c352d,28,53,45,Green
medium_sea_green,"Medium Sea Green",#3cb371,60,179,113,Green
medium_spring_green,"Medium Spring Green",#00fa9a,0,250,154,Green
medium_spring_bud,"Medium Spring Bud",#c9dc87,201,220,135,Green
midnight_green_eagle_green,"Midnight Green (Eagle Green)",#004953,0,73,83,Green
mint,"Mint",#3eb489,62,180,137,Green
mint_cream,"Mint Cream",#f5fffa,245,255,250,Green
mint_green,"Mint Green",#98ff98,152,255,152,Green
moss_green,"Moss Green",#addfad,173,223,173,Green
mountain_meadow,"Mountain Meadow",#30ba8f,48,186,143,Green
