black,"Black",#000,0,0,0,Black
msu_green,"Msu Green",#18453b,24,69,59,Green
myrtle,"Myrtle",#21421e,33,66,30,Green
napier_green,"Napier Green",#2a8000,42,128,0,Green
neon_green,"Neon Green",#39ff14,57,255,20,Green
north_texas_green,"North Texas Green",#059033,5,144,51,Green
office_green,"Office Green",#008000,0,128,0,Green
olive,"Olive",#808000,128,128,0,Green
olive_drab_web_olive_drab_3,"Olive Drab (Web) (Olive Drab #3)",#6b8e23,107,142,35,Green
olivine,"Olivine",#9ab973,154,185,115,Green
pakistan_green,"Pakistan Green",#060,0,102,0,Green
pale_green,"Pale Green",#98fb98,152,251,152,Green
paris_green,"Paris Green",#50c878,80,200,120,Green
pastel_green,"Pastel Green",#7d7,119,221,119,Green
pear,"Pear",#d1e231,209,226,49,Green
persian_green,"Persian Green",#00a693,0,166,147,Green
phthalo_green,"Phthalo Green",#123524,18,53,36,Green
pine_green,"Pine Green",#01796f,1,121,111,Green
pistachio,"Pistachio",#93c572,147,197,114,Green
rifle_green,"Rifle Green",#414833,65,72,51,Green
sacramento_state_green,"Sacramento State Green",#00563f,0,86,63,Green
sap_green,"Sap Green",#507d2a,80,125,42,Green
screamin_green,"Screamin' Green",#76ff7a,118,255,122,Green
sea_green,"Sea Green",#2e8b57,46,139,87,Green
shamrock_green,"Shamrock Green",#009e60,0,158,96,Green
spring_bud,"Spring Bud",#a7fc00,167,252,0,Green
spring_green,"Spring Green",#00ff7f,0,255,127,Green
tea_green,"Tea Green",#d0f0c0,208,240,192,Green
teal_green,"Teal Green",#00827f,0,130,127,Green
tropical_rain_forest,"Tropical Rain Forest",#00755e,0,117,94,Green
ufo_green,"Ufo Green",#3cd070,60,208,112,Green
up_forest_green,"Up Forest Green",#014421,1,68,33,Green
viridian,"Viridian",#40826d,64,130,109,Green
xanadu,"Xanadu",#738678,115,134,120,Green
amber,"Amber",#ffbf00,255,191,0,Light-Brown
amber_sae_ece,"Amber (Sae/Ece)",#ff7e00,255,126,0,Light-Brown
alloy_orange,"Alloy Orange",#c46210,196,98,16,Light-Brown
brown_traditional,"Brown (Traditional)",#964b00,150,75,0,Light-Brown
beaver,"Beaver",#9f8170,159,129,112,Light-Brown
blast_off_bronze,"Blast-Off Bronze",#a57164,165,113,100,Pink
bronze,"Bronze",#cd7f32,205,127,50,Light-Brown
burlywood,"Burlywood",#deb887,222,184,135,Light-Brown
burnt_orange,"Burnt Orange",#c50,204,85,0,Light-Brown
cadmium_orange,"Cadmium Orange",#ed872d,237,135,45,Light-Brown
caf_au_lait,"Café Au Lait",#a67b5b,166,123,91,Light-Brown
camel,"Camel",#c19a6b,193,154,107,Light-Brown
carrot_orange,"Carrot Orange",#ed9121,237,145,33,Light-Brown
medium_tuscan_red,"Medium Tuscan Red",#79443b,121,68,59,Red
chamoisee,"Chamoisee",#a0785a,160,120,90,Light-Brown
chocolate_traditional,"Chocolate (Traditional)",#7b3f00,123,63,0,Light-Brown
chocolate_web,"Chocolate (Web)",#d2691e,210,105,30,Light-Brown
cinereous,"Cinereous",#98817b,152,129,123,Light-Brown
cinnamon,"Cinnamon",#d2691e,210,105,30,Light-Brown
cocoa_brown,"Cocoa Brown",#d2691e,210,105,30,Light-Brown
copper_rose,"Copper Rose",#966,153,102,102,Light-Brown
copper,"Copper",#b87333,184,115,51,Light-Brown
copper_crayola,"Copper (Crayola)",#da8a67,218,138,103,Light-Brown
copper_penny,"Copper Penny",#ad6f69,173,111,105,Light-Brown
dark_chestnut,"Dark Chestnut",#986960,152,105,96,Pink
dark_goldenrod,"Dark Goldenrod",#b8860b,184,134,11,Light-Brown
dark_orange,"Dark Orange",#ff8c00,255,140,0,Light-Brown
dark_tan,"Dark Tan",#918151,145,129,81,Light-Brown
dark_tangerine,"Dark Tangerine",#ffa812,255,168,18,Light-Brown
dark_yellow,"Dark Yellow",#9b870c,155,135,12,Light-Brown
desert,"Desert",#c19a6b,193,154,107,Light-Brown
drab,"Drab",#967117,150,113,23,Light-Brown
ecru,"Ecru",#c2b280,194,178,128,Light-Brown
fallow,"Fallow",#c19a6b,193,154,107,Light-Brown
french_beige,"French Beige",#a67b5b,166,123,91,Light-Brown
fulvous,"Fulvous",#e48400,228,132,0,Light-Brown
gamboge,"Gamboge",#e49b0f,228,155,15,Light-Brown
ginger,"Ginger",#b06500,176,101,0,Light-Brown
gold_metallic,"Gold (Metallic)",#d4af37,212,175,55,Light-Brown
golden_brown,"Golden Brown",#996515,153,101,21,Light-Brown
goldenrod,"Goldenrod",#daa520,218,165,32,Light-Brown
grullo,"Grullo",#a99a86,169,154,134,Skin
harvest_gold,"Harvest Gold",#da9100,218,145,0,Light-Brown
international_orange_aerospace,"International Orange (Aerospace)",#ff4f00,255,79,0,Light-Brown
international_orange_engineering,"International Orange (Engineering)",#ba160c,186,22,12,Light-Brown
international_orange_golden_gate_bridge,"International Orange (Golden Gate Bridge)",#c0362c,192,54,44,Light-Brown
khaki_html_css_khaki,"Khaki (Html/Css) (Khaki)",#c3b091,195,176,145,Light-Brown
light_brown,"Light Brown",#b5651d,181,101,29,Light-Brown
light_taupe,"Light Taupe",#b38b6d,179,139,109,Light-Brown
lion,"Lion",#c19a6b,193,154,107,Light-Brown
mode_beige,"Mode Beige",#967117,150,113,23,Light-Brown
neon_carrot,"Neon Carrot",#ffa343,255,163,67,Light-Brown
ochre,"Ochre",#c72,204,119,34,Light-Brown
old_gold,"Old Gold",#cfb53b,207,181,59,Light-Brown
orange_color_wheel,"Orange (Color Wheel)",#ff7f00,255,127,0,Light-Brown
orange_peel,"Orange Peel",#ff9f00,255,159,0,Light-Brown
orange_ryb,"Orange (Ryb)",#fb9902,251,153,2,Light-Brown
orange_web_color,"Orange (Web Color)",#ffa500,255,165,0,Light-Brown
pale_brown,"Pale Brown",#987654,152,118,84,Light-Brown
pale_taupe,"Pale Taupe",#bc987e,188,152,126,Light-Brown
pastel_brown,"Pastel Brown",#836953,131,105,83,Light-Brown
pastel_orange,"Pastel Orange",#ffb347,255,179,71,Light-Brown
persian_orange,"Persian Orange",#d99058,217,144,88,Light-Brown
peru,"Peru",#cd853f,205,133,63,Light-Brown
raspberry_glace,"Raspberry Glace",#915f6d,145,95,109,Light-Brown
raw_umber,"Raw Umber",#826644,130,102,68,Light-Brown
rose_taupe,"Rose Taupe",#905d5d,144,93,93,Pink
ruddy_brown,"Ruddy Brown",#bb6528,187,101,40,Light-Brown
russet,"Russet",#80461b,128,70,27,Light-Brown
rust,"Rust",#b7410e,183,65,14,Light-Brown
saddle_brown,"Saddle Brown",#8b4513,139,69,19,Light-Brown
sand_dune,"Sand Dune",#967117,150,113,23,Light-Brown
sandy_taupe,"Sandy Taupe",#967117,150,113,23,Light-Brown
satin_sheen_gold,"Satin Sheen Gold",#cba135,203,161,53,Light-Brown
sepia,"Sepia",#704214,112,66,20,Light-Brown
shadow,"Shadow",#8a795d,138,121,93,Light-Brown
tenn_tawny,"Tenné (Tawny)",#cd5700,205,87,0,Light-Brown
tiger_s_eye,"Tiger'S Eye",#e08d3c,224,141,60,Light-Brown
wood_brown,"Wood Brown",#c19a6b,193,154,10,Light-Brown
bazaar,"Bazaar",#98777b,152,119,123,Pink
bittersweet,"Bittersweet",#fe6f5e,254,111,94,Pink
blush,"Blush",#de5d83,222,93,131,Pink
boysenberry,"Boysenberry",#873260,135,50,96,Pink
brilliant_rose,"Brilliant Rose",#ff55a3,255,85,163,Pink
brink_pink,"Brink Pink",#fb607f,251,96,127,Pink
bubble_gum,"Bubble Gum",#ffc1cc,255,193,204,Pink
burnt_sienna,"Burnt Sienna",#e97451,233,116,81,Pink
cameo_pink,"Cameo Pink",#efbbcc,239,187,204,Pink
candy_pink,"Candy Pink",#e4717a,228,113,122,Pink
carmine_m_p,"Carmine (M&P)",#d70040,215,0,64,Pink
carmine_pink,"Carmine Pink",#eb4c42,235,76,66,Pink
carnation_pink,"Carnation Pink",#ffa6c9,255,166,201,Pink
cerise,"Cerise",#de3163,222,49,99,Pink
chestnut,"Chestnut",#cd5c5c,205,92,92,Pink
cinnabar,"Cinnabar",#e34234,227,66,52,Pink
classic_rose,"Classic Rose",#fbcce7,251,204,231,Pink
cotton_candy,"Cotton Candy",#ffbcd9,255,188,217,Pink
dark_coral,"Dark Coral",#cd5b45,205,91,69,Pink
deep_carrot_orange,"Deep Carrot Orange",#e9692c,233,105,44,Pink
dark_pink,"Dark Pink",#e75480,231,84,128,Pink
dark_terra_cotta,"Dark Terra Cotta",#cc4e5c,204,78,92,Pink
deep_chestnut,"Deep Chestnut",#b94e48,185,78,72,Pink
deep_pink,"Deep Pink",#ff1493,255,20,147,Pink
deep_ruby,"Deep Ruby",#843f5b,132,63,91,Pink
dogwood_rose,"Dogwood Rose",#d71868,215,24,104,Pink
flame,"Flame",#e25822,226,88,34,Pink
flamingo_pink,"Flamingo Pink",#fc8eac,252,142,172,Pink
fluorescent_pink,"Fluorescent Pink",#ff1493,255,20,147,Pink
french_rose,"French Rose",#f64a8a,246,74,138,Pink
fuchsia,"Fuchsia",#f0f,255,0,255,Pink
fuchsia_pink,"Fuchsia Pink",#f7f,255,119,255,Pink
medium_ruby,"Medium Ruby",#aa4069,170,64,105,Pink
fuchsia_rose,"Fuchsia Rose",#c74375,199,67,117,Pink
fuzzy_wuzzy,"Fuzzy Wuzzy",#c66,204,102,102,Pink
hollywood_cerise,"Hollywood Cerise",#f400a1,244,0,161,Pink
hot_magenta,"Hot Magenta",#ff1dce,255,29,206,Pink
hot_pink,"Hot Pink",#ff69b4,255,105,180,Pink
lavender_rose,"Lavender Rose",#fba0e3,251,160,227,Pink
lavender_pink,"Lavender Pink",#fbaed2,251,174,210,Pink
light_carmine_pink,"Light Carmine Pink",#e66771,230,103,113,Pink
light_coral,"Light Coral",#f08080,240,128,128,Pink
light_crimson,"Light Crimson",#f56991,245,105,145,Pink
light_fuchsia_pink,"Light Fuchsia Pink",#f984ef,249,132,239,Pink
light_pink,"Light Pink",#ffb6c1,255,182,193,Pink
light_salmon,"Light Salmon",#ffa07a,255,160,122,Pink
light_salmon_pink,"Light Salmon Pink",#f99,255,153,153,Pink
light_thulian_pink,"Light Thulian Pink",#e68fac,230,143,172,Pink
magenta,"Magenta",#f0f,255,0,255,Pink
magenta_dye,"Magenta (Dye)",#ca1f7b,202,31,123,Pink
magenta_process,"Magenta (Process)",#ff0090,255,0,144,Pink
mango_tango,"Mango Tango",#ff8243,255,130,67,Pink
cerise_pink,"Cerise Pink",#ec3b83,236,59,131,Pink
cherry_blossom_pink,"Cherry Blossom Pink",#ffb7c5,255,183,197,Pink
charm_pink,"Charm Pink",#e68fac,230,143,172,Pink
coral_pink,"Coral Pink",#f88379,248,131,121,Pink
china_pink,"China Pink",#de6fa1,222,111,161,Pink
china_rose,"China Rose",#a8516e,168,81,110,Pink
congo_pink,"Congo Pink",#f88379,248,131,121,Pink
mauve_taupe,"Mauve Taupe",#915f6d,145,95,109,Pink
mauvelous,"Mauvelous",#ef98aa,239,152,170,Pink
medium_vermilion,"Medium Vermilion",#d9603b,217,96,59,Pink
medium_violet_red,"Medium Violet-Red",#c71585,199,21,133,Pink
melon,"Melon",#fdbcb4,253,188,180,Pink
mountbatten_pink,"Mountbatten Pink",#997a8d,153,122,141,Pink
mulberry,"Mulberry",#c54b8c,197,75,140,Pink
nadeshiko_pink,"Nadeshiko Pink",#f6adc6,246,173,198,Pink
neon_fuchsia,"Neon Fuchsia",#fe4164,254,65,100,Pink
new_york_pink,"New York Pink",#d7837f,215,131,127,Pink
old_rose,"Old Rose",#c08081,192,128,129,Pink
outrageous_orange,"Outrageous Orange",#ff6e4a,255,110,74,Pink
pale_chestnut,"Pale Chestnut",#ddadaf,221,173,175,Pink
pale_copper,"Pale Copper",#da8a67,218,138,103,Pink
pale_magenta,"Pale Magenta",#f984e5,249,132,229,Pink
pale_pink,"Pale Pink",#fadadd,250,218,221,Pink
pale_red_violet,"Pale Red-Violet",#db7093,219,112,147,Pink
pale_violet_red,"Pale Violet-Red",#db7093,219,112,147,Pink
pastel_magenta,"Pastel Magenta",#f49ac2,244,154,194,Pink
pastel_pink,"Pastel Pink",#dea5a4,222,165,164,Pink
pastel_red,"Pastel Red",#ff6961,255,105,97,Pink
persian_pink,"Persian Pink",#f77fbe,247,127,190,Pink
persian_rose,"Persian Rose",#fe28a2,254,40,162,Pink
piggy_pink,"Piggy Pink",#fddde6,253,221,230,Pink
pink,"Pink",#ffc0cb,255,192,203,Pink
pink_lace,"Pink Lace",#ffddf4,255,221,244,Pink
pink_orange,"Pink-Orange",#f96,255,153,102,Pink
pink_pearl,"Pink Pearl",#e7accf,231,172,207,Pink
pink_sherbet,"Pink Sherbet",#f78fa7,247,143,167,Pink
portland_orange,"Portland Orange",#ff5a36,255,90,54,Pink
princeton_orange,"Princeton Orange",#ff8f00,255,143,0,Pink
puce,"Puce",#c89,204,136,153,Pink
pumpkin,"Pumpkin",#ff7518,255,117,24,Pink
rajah,"Rajah",#fbab60,251,171,96,Pink
raspberry,"Raspberry",#e30b5d,227,11,93,Pink
raspberry_pink,"Raspberry Pink",#e25098,226,80,152,Pink
raspberry_rose,"Raspberry Rose",#b3446c,179,68,108,Pink
razzle_dazzle_rose,"Razzle Dazzle Rose",#f3c,255,51,204,Pink
razzmatazz,"Razzmatazz",#e3256b,227,37,107,Pink
rich_maroon,"Rich Maroon",#b03060,176,48,96,Pink
rose,"Rose",#ff007f,255,0,127,Pink
rose_bonbon,"Rose Bonbon",#f9429e,249,66,158,Pink
rose_pink,"Rose Pink",#f6c,255,102,204,Pink
rose_gold,"Rose Gold",#b76e79,183,110,121,Pink
rose_vale,"Rose Vale",#ab4e52,171,78,82,Pink
rosy_brown,"Rosy Brown",#bc8f8f,188,143,143,Pink
royal_fuchsia,"Royal Fuchsia",#ca2c92,202,44,146,Pink
ruddy_pink,"Ruddy Pink",#e18e96,225,142,150,Pink
safety_orange_blaze_orange,"Safety Orange (Blaze Orange)",#ff6700,255,103,0,Pink
salmon,"Salmon",#ff8c69,255,140,105,Pink
salmon_pink,"Salmon Pink",#ff91a4,255,145,164,Pink
sandy_brown,"Sandy Brown",#f4a460,244,164,96,Pink
shocking_pink,"Shocking Pink",#fc0fc0,252,15,192,Pink
shocking_pink_crayola,"Shocking Pink (Crayola)",#ff6fff,255,111,255,Pink
sky_magenta,"Sky Magenta",#cf71af,207,113,175,Pink
tangelo,"Tangelo",#f94d00,249,77,0,Pink
tangerine,"Tangerine",#f28500,242,133,0,Pink
tango_pink,"Tango Pink",#e4717a,228,113,122,Pink
tea_rose_orange,"Tea Rose (Orange)",#f88379,248,131,121,Pink
tea_rose_rose,"Tea Rose (Rose)",#f4c2c2,244,194,194,Pink
telemagenta,"Telemagenta",#cf3476,207,52,118,Pink
terra_cotta,"Terra Cotta",#e2725b,226,114,91,Pink
thulian_pink,"Thulian Pink",#de6fa1,222,111,161,Pink
tickle_me_pink,"Tickle Me Pink",#fc89ac,252,137,172,Pink
turkish_rose,"Turkish Rose",#b57281,181,114,129,Pink
ultra_pink,"Ultra Pink",#ff6fff,255,111,255,Pink
vivid_cerise,"Vivid Cerise",#da1d81,218,29,129,Pink
vivid_tangerine,"Vivid Tangerine",#ffa089,255,160,137,Pink
wild_strawberry,"Wild Strawberry",#ff43a4,255,67,164,Pink
wild_watermelon,"Wild Watermelon",#fc6c85,252,108,13,Pink
bright_lavender,"Bright Lavender",#bf94e4,191,148,228,Purple
bright_ube,"Bright Ube",#d19fe8,209,159,232,Purple
brilliant_lavender,"Brilliant Lavender",#f4bbff,244,187,255,Purple
byzantine,"Byzantine",#bd33a4,189,51,164,Purple
byzantium,"Byzantium",#702963,112,41,99,Purple
medium_red_violet,"Medium Red-Violet",#bb3385,187,51,133,Purple
dark_byzantium,"Dark Byzantium",#5d3954,93,57,84,Purple
dark_lavender,"Dark Lavender",#734f96,115,79,150,Purple
dark_magenta,"Dark Magenta",#8b008b,139,0,139,Purple
dark_pastel_purple,"Dark Pastel Purple",#966fd6,150,111,214,Purple
dark_orchid,"Dark Orchid",#9932cc,153,50,204,Purple
dark_raspberry,"Dark Raspberry",#872657,135,38,87,Purple
dark_violet,"Dark Violet",#9400d3,148,0,211,Purple
deep_cerise,"Deep Cerise",#da3287,218,50,135,Purple
deep_fuchsia,"Deep Fuchsia",#c154c1,193,84,193,Purple
deep_lilac,"Deep Lilac",#95b,153,85,187,Purple
deep_magenta,"Deep Magenta",#c0c,204,0,204,Purple
eggplant,"Eggplant",#614051,97,64,81,Purple
electric_lavender,"Electric Lavender",#f4bbff,244,187,255,Purple
electric_purple,"Electric Purple",#bf00ff,191,0,255,Purple
electric_violet,"Electric Violet",#8f00ff,143,0,255,Purple
english_lavender,"English Lavender",#b48395,180,131,149,Purple
fandango,"Fandango",#b53389,181,51,137,Purple
fashion_fuchsia,"Fashion Fuchsia",#f400a1,244,0,161,Purple
french_lilac,"French Lilac",#86608e,134,96,142,Purple
fuchsia_crayola,"Fuchsia (Crayola)",#c154c1,193,84,193,Purple
halay_be,"Halayà úBe",#663854,102,56,84,Purple
han_purple,"Han Purple",#5218fa,82,24,250,Purple
heliotrope,"Heliotrope",#df73ff,223,115,255,Purple
indigo,"Indigo",#6f00ff,111,0,255,Purple
indigo_dye,"Indigo (Dye)",#00416a,0,65,106,Purple
indigo_web,"Indigo (Web)",#4b0082,75,0,130,Purple
jazzberry_jam,"Jazzberry Jam",#a50b5e,165,11,94,Purple
languid_lavender,"Languid Lavender",#d6cadd,214,202,221,Purple
lavender_blue,"Lavender Blue",#ccf,204,204,255,Purple
lavender_floral,"Lavender (Floral)",#b57edc,181,126,220,Purple
lavender_indigo,"Lavender Indigo",#9457eb,148,87,235,Purple
lavender_magenta,"Lavender Magenta",#ee82ee,238,130,238,Purple
lavender_mist,"Lavender Mist",#e6e6fa,230,230,250,Purple
