black,"Black",#000,0,0,0,Black
lavender_purple,"Lavender Purple",#967bb6,150,123,182,Purple
lavender_web,"Lavender (Web)",#e6e6fa,230,230,25,Purple
light_pastel_purple,"Light Pastel Purple",#b19cd9,177,156,217,Purple
lilac,"Lilac",#c8a2c8,200,162,200,Purple
mardi_gras,"Mardi Gras",#880085,136,0,133,Purple
mauve,"Mauve",#e0b0ff,224,176,255,Purple
medium_lavender_magenta,"Medium Lavender Magenta",#dda0dd,221,160,221,Purple
medium_orchid,"Medium Orchid",#ba55d3,186,85,211,Purple
medium_purple,"Medium Purple",#9370db,147,112,219,Purple
old_lavender,"Old Lavender",#796878,121,104,120,Purple
old_mauve,"Old Mauve",#673147,103,49,71,Purple
opera_mauve,"Opera Mauve",#b784a7,183,132,167,Purple
orchid,"Orchid",#da70d6,218,112,214,Purple
palatinate_purple,"Palatinate Purple",#682860,104,40,96,Purple
pale_lavender,"Pale Lavender",#dcd0ff,220,208,255,Purple
pale_plum,"Pale Plum",#dda0dd,221,160,221,Purple
pansy_purple,"Pansy Purple",#78184a,120,24,74,Purple
pastel_purple,"Pastel Purple",#b39eb5,179,158,181,Purple
pastel_violet,"Pastel Violet",#cb99c9,203,153,201,Purple
patriarch,"Patriarch",#800080,128,0,128,Purple
pearly_purple,"Pearly Purple",#b768a2,183,104,162,Purple
phlox,"Phlox",#df00ff,223,0,255,Purple
plum_traditional,"Plum (Traditional)",#8e4585,142,69,133,Purple
plum_web,"Plum (Web)",#dda0dd,221,160,221,Purple
psychedelic_purple,"Psychedelic Purple",#df00ff,223,0,255,Purple
purple_heart,"Purple Heart",#69359c,105,53,156,Purple
purple_html_css,"Purple (Html/Css)",#800080,128,0,128,Purple
purple_mountain_majesty,"Purple Mountain Majesty",#9678b6,150,120,182,Purple
purple_munsell,"Purple (Munsell)",#9f00c5,159,0,197,Purple
purple_pizzazz,"Purple Pizzazz",#fe4eda,254,78,218,Purple
purple_taupe,"Purple Taupe",#50404d,80,64,77,Purple
purple_x11,"Purple (X11)",#a020f0,160,32,240,Purple
red_violet,"Red-Violet",#c71585,199,21,133,Purple
rich_brilliant_lavender,"Rich Brilliant Lavender",#f1a7fe,241,167,254,Purple
rich_lavender,"Rich Lavender",#a76bcf,167,107,207,Purple
rich_lilac,"Rich Lilac",#b666d2,182,102,210,Purple
royal_purple,"Royal Purple",#7851a9,120,81,169,Purple
thistle,"Thistle",#d8bfd8,216,191,216,Purple
twilight_lavender,"Twilight Lavender",#8a496b,138,73,107,Purple
tyrian_purple,"Tyrian Purple",#66023c,102,2,60,Purple
veronica,"Veronica",#a020f0,160,32,240,Purple
violet,"Violet",#8f00ff,143,0,255,Purple
violet_blue,"Violet-Blue",#324ab2,50,74,178,Purple
violet_color_wheel,"Violet (Color Wheel)",#7f00ff,127,0,255,Purple
violet_ryb,"Violet (Ryb)",#8601af,134,1,175,Purple
violet_web,"Violet (Web)",#ee82ee,238,130,238,Purple
vivid_violet,"Vivid Violet",#9f00ff,159,0,255,Purple
wine_dregs,"Wine Dregs",#673147,103,49,71,Purple
wisteria,"Wisteria",#c9a0dc,201,160,22,Purple
amaranth,"Amaranth",#e52b50,229,43,80,Red
american_rose,"American Rose",#ff033e,255,3,62,Red
alizarin_crimson,"Alizarin Crimson",#e32636,227,38,54,Red
antique_ruby,"Antique Ruby",#841b2d,132,27,45,Red
auburn,"Auburn",#a52a2a,165,42,42,Red
alabama_crimson,"Alabama Crimson",#a32638,163,38,56,Red
bright_pink,"Bright Pink",#ff007f,255,0,127,Red
bright_maroon,"Bright Maroon",#c32148,195,33,72,Red
brick_red,"Brick Red",#cb4154,203,65,84,Red
brown_web,"Brown (Web)",#a52a2a,165,42,42,Red
vivid_auburn,"Vivid Auburn",#922724,146,39,36,Red
barn_red,"Barn Red",#7c0a02,124,10,2,Red
big_dip_o_ruby,"Big Dip O’Ruby",#9c2542,156,37,66,Red
bittersweet_shimmer,"Bittersweet Shimmer",#bf4f51,191,79,81,Red
boston_university_red,"Boston University Red",#c00,204,0,0,Red
burgundy,"Burgundy",#800020,128,0,32,Red
cadmium_red,"Cadmium Red",#e30022,227,0,34,Red
candy_apple_red,"Candy Apple Red",#ff0800,255,8,0,Red
cardinal,"Cardinal",#c41e3a,196,30,58,Red
carmine,"Carmine",#960018,150,0,24,Red
carmine_red,"Carmine Red",#ff0038,255,0,56,Red
carnelian,"Carnelian",#b31b1b,179,27,27,Red
coquelicot,"Coquelicot",#ff3800,255,56,0,Red
crimson,"Crimson",#dc143c,220,20,60,Red
cordovan,"Cordovan",#893f45,137,63,69,Red
crimson_glory,"Crimson Glory",#be0032,190,0,50,Red
dark_candy_apple_red,"Dark Candy Apple Red",#a40000,164,0,0,Red
dark_scarlet,"Dark Scarlet",#560319,86,3,25,Red
deep_carmine,"Deep Carmine",#a9203e,169,32,62,Red
deep_carmine_pink,"Deep Carmine Pink",#ef3038,239,48,56,Red
electric_crimson,"Electric Crimson",#ff003f,255,0,63,Red
firebrick,"Firebrick",#b22222,178,34,34,Red
folly,"Folly",#ff004f,255,0,79,Red
french_raspberry,"French Raspberry",#c72c48,199,44,72,Red
harvard_crimson,"Harvard Crimson",#c90016,201,0,22,Red
jasper,"Jasper",#d73b3e,215,59,62,Red
kenyan_copper,"Kenyan Copper",#7c1c05,124,28,5,Red
ku_crimson,"Ku Crimson",#e8000d,232,0,13,Red
lava,"Lava",#cf1020,207,16,32,Red
lust,"Lust",#e62020,230,32,32,Red
cherry,"Cherry",#de3163,222,49,99,Red
copper_red,"Copper Red",#cb6d51,203,109,81,Red
coral_red,"Coral Red",#ff4040,255,64,64,Red
cornell_red,"Cornell Red",#b31b1b,179,27,27,Red
dark_pastel_red,"Dark Pastel Red",#c23b22,194,59,34,Red
dark_red,"Dark Red",#8b0000,139,0,0,Red
debian_red,"Debian Red",#d70a53,215,10,83,Red
deep_tuscan_red,"Deep Tuscan Red",#66424d,102,66,77,Red
falu_red,"Falu Red",#801818,128,24,24,Red
ferrari_red,"Ferrari Red",#ff2800,255,40,0,Red
fire_engine_red,"Fire Engine Red",#ce2029,206,32,41,Red
indian_red,"Indian Red",#cd5c5c,205,92,92,Red
light_red_ochre,"Light Red Ochre",#e97451,233,116,81,Red
medium_candy_apple_red,"Medium Candy Apple Red",#e2062c,226,6,44,Red
dark_red,"Dark Red",#8b0000,139,0,0,Red
cg_red,"Cg Red",#e03c31,224,60,49,Red
chinese_red,"Chinese Red",#aa381e,170,56,30,Red
mahogany,"Mahogany",#c04000,192,64,0,Red
maroon_crayola,"Maroon (Crayola)",#c32148,195,33,72,Red
maroon_html_css,"Maroon (Html/Css)",#800000,128,0,0,Red
maroon_x11,"Maroon (X11)",#b03060,176,48,96,Red
medium_candy_apple_red,"Medium Candy Apple Red",#e2062c,226,6,44,Red
medium_carmine,"Medium Carmine",#af4035,175,64,53,Red
mordant_red_19,"Mordant Red 19",#ae0c00,174,12,0,Red
orange_red,"Orange-Red",#ff4500,255,69,0,Red
ou_crimson_red,"Ou Crimson Red",#900,153,0,0,Red
pale_carmine,"Pale Carmine",#af4035,175,64,53,Red
persian_plum,"Persian Plum",#701c1c,112,28,28,Red
persian_red,"Persian Red",#c33,204,51,51,Red
persimmon,"Persimmon",#ec5800,236,88,0,Red
prune,"Prune",#701c1c,112,28,28,Red
radical_red,"Radical Red",#ff355e,255,53,94,Red
red,"Red",#f00,255,0,0,Red
red_brown,"Red-Brown",#a52a2a,165,42,42,Red
red_devil,"Red Devil",#860111,134,1,17,Red
red_munsell,"Red (Munsell)",#f2003c,242,0,60,Red
red_ncs,"Red (Ncs)",#c40233,196,2,51,Red
red_orange,"Red-Orange",#ff5349,255,83,73,Red
red_pigment,"Red (Pigment)",#ed1c24,237,28,36,Red
red_ryb,"Red (Ryb)",#fe2712,254,39,18,Red
redwood,"Redwood",#ab4e52,171,78,82,Red
rich_carmine,"Rich Carmine",#d70040,215,0,64,Red
rose_madder,"Rose Madder",#e32636,227,38,54,Red
rosewood,"Rosewood",#65000b,101,0,11,Red
rosso_corsa,"Rosso Corsa",#d40000,212,0,0,Red
rubine_red,"Rubine Red",#d10056,209,0,86,Red
ruby,"Ruby",#e0115f,224,17,95,Red
ruby_red,"Ruby Red",#9b111e,155,17,30,Red
ruddy,"Ruddy",#ff0028,255,0,40,Red
rufous,"Rufous",#a81c07,168,28,7,Red
rusty_red,"Rusty Red",#da2c43,218,44,67,Red
sangria,"Sangria",#92000a,146,0,10,Red
scarlet,"Scarlet",#ff2400,255,36,0,Red
scarlet_crayola,"Scarlet (Crayola)",#fd0e35,253,14,53,Red
sienna,"Sienna",#882d17,136,45,23,Red
sinopia,"Sinopia",#cb410b,203,65,11,Red
smokey_topaz,"Smokey Topaz",#933d41,147,61,65,Red
stizza,"Stizza",#900,153,0,0,Red
tomato,"Tomato",#ff6347,255,99,71,Red
tractor_red,"Tractor Red",#fd0e35,253,14,53,Red
tuscan_red,"Tuscan Red",#7c4848,124,72,72,Red
ua_red,"Ua Red",#d9004c,217,0,76,Red
up_maroon,"Up Maroon",#7b1113,123,17,19,Red
upsdell_red,"Upsdell Red",#ae2029,174,32,41,Red
usc_cardinal,"Usc Cardinal",#900,153,0,0,Red
utah_crimson,"Utah Crimson",#d3003f,211,0,63,Red
venetian_red,"Venetian Red",#c80815,200,8,21,Red
vermilion_cinnabar,"Vermilion (Cinnabar)",#e34234,227,66,52,Red
vermilion_plochere,"Vermilion (Plochere)",#d9603b,217,96,59,Red
vivid_burgundy,"Vivid Burgundy",#9f1d35,159,29,53,Red
wine,"Wine",#722f37,114,47,5,Red
apricot,"Apricot",#fbceb1,251,206,177,Skin
almond,"Almond",#efdecd,239,222,205,Skin
arylide_yellow,"Arylide Yellow",#e9d66b,233,214,107,Skin
baby_pink,"Baby Pink",#f4c2c2,244,194,194,Skin
banana_mania,"Banana Mania",#fae7b5,250,231,181,Skin
bisque,"Bisque",#ffe4c4,255,228,196,Skin
blond,"Blond",#faf0be,250,240,190,Skin
champagne,"Champagne",#fad6a5,250,214,165,Skin
cornsilk,"Cornsilk",#fff8dc,255,248,220,Skin
cosmic_latte,"Cosmic Latte",#fff8e7,255,248,231,Skin
cream,"Cream",#fffdd0,255,253,208,Skin
dark_salmon,"Dark Salmon",#e9967a,233,150,122,Skin
atomic_tangerine,"Atomic Tangerine",#f96,255,153,102,Skin
deep_champagne,"Deep Champagne",#fad6a5,250,214,165,Skin
deep_peach,"Deep Peach",#ffcba4,255,203,164,Skin
deep_saffron,"Deep Saffron",#f93,255,153,51,Skin
desert_sand,"Desert Sand",#edc9af,237,201,175,Skin
eggshell,"Eggshell",#f0ead6,240,234,214,Skin
fawn,"Fawn",#e5aa70,229,170,112,Skin
floral_white,"Floral White",#fffaf0,255,250,240,Skin
fluorescent_orange,"Fluorescent Orange",#ffbf00,255,191,0,Skin
light_apricot,"Light Apricot",#fdd5b1,253,213,177,Skin
linen,"Linen",#faf0e6,250,240,230,Skin
medium_champagne,"Medium Champagne",#f3e5ab,243,229,171,Skin
mellow_apricot,"Mellow Apricot",#f8b878,248,184,120,Skin
misty_rose,"Misty Rose",#ffe4e1,255,228,225,Skin
moccasin,"Moccasin",#faebd7,250,235,215,Skin
pale_gold,"Pale Gold",#e6be8a,230,190,138,Skin
papaya_whip,"Papaya Whip",#ffefd5,255,239,213,Skin
peach_crayola,"Peach (Crayola)",#ffcba4,255,203,164,Skin
peach_orange,"Peach-Orange",#fc9,255,204,153,Skin
peach_puff,"Peach Puff",#ffdab9,255,218,185,Skin
peach_yellow,"Peach-Yellow",#fadfad,250,223,173,Skin
sand,"Sand",#c2b280,194,178,128,Skin
sunset,"Sunset",#fad6a5,250,214,165,Skin
tan,"Tan",#d2b48c,210,180,140,Skin
tumbleweed,"Tumbleweed",#deaa88,222,170,136,Skin
unbleached_silk,"Unbleached Silk",#ffddca,255,221,202,Skin
anti_flash_white,"Anti-Flash White",#f2f3f4,242,243,244,White
antique_brass,"Antique Brass",#cd9575,205,149,117,White
antique_white,"Antique White",#faebd7,250,235,215,White
azure_mist_web,"Azure Mist/Web",#f0ffff,240,255,255,White
beige,"Beige",#f5f5dc,245,245,220,White
blanched_almond,"Blanched Almond",#ffebcd,255,235,205,White
bone,"Bone",#e3dac9,227,218,201,White
bubbles,"Bubbles",#e7feff,231,254,255,White
gainsboro,"Gainsboro",#dcdcdc,220,220,220,White
ghost_white,"Ghost White",#f8f8ff,248,248,255,White
glitter,"Glitter",#e6e8fa,230,232,250,White
gray_x11_gray,"Gray (X11 Gray)",#bebebe,190,190,190,White
honeydew,"Honeydew",#f0fff0,240,255,240,White
isabelline,"Isabelline",#f4f0ec,244,240,236,White
ivory,"Ivory",#fffff0,255,255,240,White
lavender_gray,"Lavender Gray",#c4c3d0,196,195,208,White
lavender_blush,"Lavender Blush",#fff0f5,255,240,245,White
light_goldenrod_yellow,"Light Goldenrod Yellow",#fafad2,250,250,210,White
light_gray,"Light Gray",#d3d3d3,211,211,211,White
magnolia,"Magnolia",#f8f4ff,248,244,255,White
navajo_white,"Navajo White",#ffdead,255,222,173,White
white,"White",#fff,255,255,255,White
white_smoke,"White Smoke",#f5f5f5,245,245,245,White
old_lace,"Old Lace",#fdf5e6,253,245,230,White
pale_silver,"Pale Silver",#c9c0bb,201,192,187,White
pastel_gray,"Pastel Gray",#cfcfc4,207,207,196,White
pearl,"Pearl",#eae0c8,234,224,200,White
platinum,"Platinum",#e5e4e2,229,228,226,White
rose_quartz,"Rose Quartz",#aa98a9,170,152,169,White
seashell,"Seashell",#fff5ee,255,245,238,White
silver,"Silver",#c0c0c0,192,192,192,White
snow,"Snow",#fffafa,255,250,250,White
timberwolf,"Timberwolf",#dbd7d2,219,215,210,White
wheat,"Wheat",#f5deb3,245,222,17,White
aureolin,"Aureolin",#fdee00,253,238,0,Yellow
yellow,"Yellow",#ff0,255,255,0,Yellow
yellow_green,"Yellow-Green",#9acd32,154,205,50,Yellow
yellow_munsell,"Yellow (Munsell)",#efcc00,239,204,0,Yellow
yellow_ncs,"Yellow (Ncs)",#ffd300,255,211,0,Yellow
yellow_orange,"Yellow Orange",#ffae42,255,174,66,Yellow
yellow_process,"Yellow (Process)",#ffef00,255,239,0,Yellow
yellow_ryb,"Yellow (Ryb)",#fefe33,254,254,51,Yellow
banana_yellow,"Banana Yellow",#ffe135,255,225,53,Yellow
brass,"Brass",#b5a642,181,166,66,Yellow
buff,"Buff",#f0dc82,240,220,130,Yellow
cadmium_yellow,"Cadmium Yellow",#fff600,255,246,0,Yellow
canary_yellow,"Canary Yellow",#ffef00,255,239,0,Yellow
chartreuse_traditional,"Chartreuse (Traditional)",#dfff00,223,255,0,Yellow
chrome_yellow,"Chrome Yellow",#ffa700,255,167,0,Yellow
citrine,"Citrine",#e4d00a,228,208,10,Yellow
corn,"Corn",#fbec5d,251,236,93,Yellow
daffodil,"Daffodil",#ffff31,255,255,49,Yellow
dandelion,"Dandelion",#f0e130,240,225,48,Yellow
earth_yellow,"Earth Yellow",#e1a95f,225,169,95,Yellow
electric_yellow,"Electric Yellow",#ff0,255,255,0,Yellow
flavescent,"Flavescent",#f7e98e,247,233,142,Yellow
flax,"Flax",#eedc82,238,220,130,Yellow
fluorescent_yellow,"Fluorescent Yellow",#cf0,204,255,0,Yellow
gold_web_golden,"Gold (Web) (Golden)",#ffd700,255,215,0,Yellow
golden_poppy,"Golden Poppy",#fcc200,252,194,0,Yellow
golden_yellow,"Golden Yellow",#ffdf00,255,223,0,Yellow
hansa_yellow,"Hansa Yellow",#e9d66b,233,214,107,Yellow
icterine,"Icterine",#fcf75e,252,247,94,Yellow
indian_yellow,"Indian Yellow",#e3a857,227,168,87,Yellow
jasmine,"Jasmine",#f8de7e,248,222,126,Yellow
jonquil,"Jonquil",#fada5e,250,218,94,Yellow
khaki_x11_light_khaki,"Khaki (X11) (Light Khaki)",#f0e68c,240,230,140,Yellow
laser_lemon,"Laser Lemon",#fefe22,254,254,34,Yellow
lemon,"Lemon",#fff700,255,247,0,Yellow
lemon_chiffon,"Lemon Chiffon",#fffacd,255,250,205,Yellow
lemon_lime,"Lemon Lime",#e3ff00,227,255,0,Yellow
light_khaki,"Light Khaki",#f0e68c,240,230,140,Yellow
light_yellow,"Light Yellow",#ffffe0,255,255,224,Yellow
maize,"Maize",#fbec5d,251,236,93,Yellow
meat_brown,"Meat Brown",#e5b73b,229,183,59,Yellow
mellow_yellow,"Mellow Yellow",#f8de7e,248,222,126,Yellow
mikado_yellow,"Mikado Yellow",#ffc40c,255,196,12,Yellow
mustard,"Mustard",#ffdb58,255,219,88,Yellow
naples_yellow,"Naples Yellow",#fada5e,250,218,94,Yellow
pale_spring_bud,"Pale Spring Bud",#ecebbd,236,235,189,Yellow
pastel_yellow,"Pastel Yellow",#fdfd96,253,253,150,Yellow
peach,"Peach",#ffe5b4,255,229,180,Yellow
peridot,"Peridot",#e6e200,230,226,0,Yellow
royal_yellow,"Royal Yellow",#fada5e,250,218,94,Yellow
saffron,"Saffron",#f4c430,244,196,48,Yellow
sandstorm,"Sandstorm",#ecd540,236,213,64,Yellow
pale_goldenrod,"Pale Goldenrod",#eee8aa,238,232,170,Yellow
school_bus_yellow,"School Bus Yellow",#ffd800,255,216,0,Yellow
selective_yellow,"Selective Yellow",#ffba00,255,186,0,Yellow
stil_de_grain_yellow,"Stil De Grain Yellow",#fada5e,250,218,94,Yellow
straw,"Straw",#e4d96f,228,217,111,Yellow
sunglow,"Sunglow",#fc3,255,204,51,Yellow
tangerine_yellow,"Tangerine Yellow",#fc0,255,204,0,Yellow
titanium_yellow,"Titanium Yellow",#eee600,238,230,0,Yellow
topaz,"Topaz",#ffc87c,255,200,124,Yellow
ucla_gold,"Ucla Gold",#ffb300,255,179,0,Yellow
university_of_california_gold,"University Of California Gold",#b78727,183,135,39,Yellow
unmellow_yellow,"Unmellow Yellow",#ff6,255,255,102,Yellow
urobilin,"Urobilin",#e1ad21,225,173,33,Yellow
usc_gold,"Usc Gold",#fc0,255,204,0,Yellow
vanilla,"Vanilla",#f3e5ab,243,229,171,Yellow
vegas_gold,"Vegas Gold",#c5b358,197,179,8,Yellow
